"days","degdays","subj","taxa","counts","fracBySubjDay"
0,0,"A6","Liliopsida",128,0.00204123941505733
0,0,"A6","Litostomatea",123,0.00196150350040665
0,0,"A6","Mucorales",35,0.000558151402554739
0,0,"A6","Peronosporomycetes",1,1.59471829301354e-05
0,0,"A6","Pleosporales",2,3.18943658602708e-05
0,0,"A6","Pseudomonadales",5009,0.0798794392970482
0,0,"A6","Rare",1859,0.0296458130671217
0,0,"A6","Rhabditida",2495,0.0397882214106878
0,0,"A6","Rhizobiales",581,0.00926531328240866
0,0,"A6","Saccharomycetales",1085,0.0173026934791969
0,0,"A6","Sphingobacteriales",786,0.0125344857830864
0,0,"A6","Trichosporonales",89,0.00141929928078205
0,0,"A6","Turicibacterales",437,0.00696891894046917
0,0,"A6","Xanthomonadales",946,0.0150860350519081
1,27,"A1","Actinomycetales",14886,0.260208362466788
1,27,"A1","Bacillales",3196,0.0558663124038596
1,27,"A1","Bacteroidales",1745,0.0305027268913439
1,27,"A1","Burkholderiales",222,0.00388057614319676
1,27,"A1","Clostridiales",14266,0.249370717382184
1,27,"A1","Coleoptera",1,1.74800727171025e-05
1,27,"A1","Collembola",0,0
1,27,"A1","Diptera",290,0.00506922108795973
1,27,"A1","Enterobacteriales",90,0.00157320654453923
1,27,"A1","Eurotiales",1453,0.0253985456579499
1,27,"A1","Filobasidiales",330,0.00576842399664383
1,27,"A1","Flavobacteriales",857,0.0149804223185568
1,27,"A1","JG30_KF_CM45",622,0.0108726052300378
1,27,"A1","Lactobacillales",4341,0.075880995664942
1,27,"A1","Liliopsida",175,0.00305901272549294
1,27,"A1","Litostomatea",2656,0.0464270731366242
1,27,"A1","Mucorales",855,0.0149454621731226
1,27,"A1","Peronosporomycetes",0,0
1,27,"A1","Pleosporales",192,0.00335617396168368
1,27,"A1","Pseudomonadales",972,0.0169906306810236
1,27,"A1","Rare",2291,0.0400468465948818
1,27,"A1","Rhabditida",2417,0.0422493357572368
1,27,"A1","Rhizobiales",320,0.0055936232694728
1,27,"A1","Saccharomycetales",2364,0.0413228919032303
1,27,"A1","Sphingobacteriales",126,0.00220248916235492
1,27,"A1","Trichosporonales",1638,0.0286323591106139
1,27,"A1","Turicibacterales",676,0.0118165291567613
1,27,"A1","Xanthomonadales",227,0.00396797650678227
1,27,"A2","Actinomycetales",18070,0.307710646413732
1,27,"A2","Bacillales",6897,0.117447721544854
1,27,"A2","Bacteroidales",762,0.0129759553163953
1,27,"A2","Burkholderiales",277,0.00471698113207547
1,27,"A2","Clostridiales",7934,0.135106600367822
1,27,"A2","Coleoptera",2,3.405762550235e-05
1,27,"A2","Collembola",0,0
1,27,"A2","Diptera",1763,0.0300217968803215
1,27,"A2","Enterobacteriales",79,0.00134527620734282
1,27,"A2","Eurotiales",575,0.00979156733192562
1,27,"A2","Filobasidiales",405,0.00689666916422587
1,27,"A2","Flavobacteriales",1177,0.020042912608133
1,27,"A2","JG30_KF_CM45",667,0.0113582181050337
1,27,"A2","Lactobacillales",3932,0.0669572917376201
1,27,"A2","Liliopsida",110,0.00187316940262925
1,27,"A2","Litostomatea",906,0.0154281043525645
1,27,"A2","Mucorales",473,0.00805462843130577
1,27,"A2","Peronosporomycetes",5,8.51440637558749e-05
1,27,"A2","Pleosporales",199,0.00338873373748382
1,27,"A2","Pseudomonadales",2415,0.0411245827940876
1,27,"A2","Rare",1376,0.0234316463456167
1,27,"A2","Rhabditida",5126,0.087289694162523
1,27,"A2","Rhizobiales",277,0.00471698113207547
1,27,"A2","Saccharomycetales",2451,0.0417376200531299
1,27,"A2","Sphingobacteriales",252,0.0042912608132961
1,27,"A2","Trichosporonales",1763,0.0300217968803215
1,27,"A2","Turicibacterales",495,0.00842926231183162
1,27,"A2","Xanthomonadales",336,0.0057216810843948
1,27,"A3","Actinomycetales",5446,0.189123489373524
1,27,"A3","Bacillales",1339,0.0464995138213641
1,27,"A3","Bacteroidales",747,0.0259411029309626
1,27,"A3","Burkholderiales",107,0.00371579386025837
1,27,"A3","Clostridiales",5984,0.207806639811085
1,27,"A3","Coleoptera",3,0.000104181136268926
1,27,"A3","Collembola",0,0
1,27,"A3","Diptera",670,0.0232671204333935
1,27,"A3","Enterobacteriales",51,0.00177107931657175
1,27,"A3","Eurotiales",1288,0.0447284345047923
1,27,"A3","Filobasidiales",388,0.0134740936241145
1,27,"A3","Flavobacteriales",296,0.0102792054452007
1,27,"A3","JG30_KF_CM45",191,0.0066328656757883
1,27,"A3","Lactobacillales",1935,0.0671968328934574
1,27,"A3","Liliopsida",349,0.0121197388526184
1,27,"A3","Litostomatea",2082,0.0723017085706348
1,27,"A3","Mucorales",517,0.0179538824836783
1,27,"A3","Peronosporomycetes",167,0.00579941658563689
1,27,"A3","Pleosporales",539,0.0187178774829837
1,27,"A3","Pseudomonadales",466,0.0161828031671065
1,27,"A3","Rare",1342,0.046603694957633
1,27,"A3","Rhabditida",1249,0.0433740797332963
1,27,"A3","Rhizobiales",106,0.00368106681483539
1,27,"A3","Saccharomycetales",2027,0.0703917210723712
1,27,"A3","Sphingobacteriales",59,0.00204889567995555
1,27,"A3","Trichosporonales",1123,0.0389984720100014
1,27,"A3","Turicibacterales",214,0.00743158772051674
1,27,"A3","Xanthomonadales",111,0.00385470204195027
1,27,"A4","Actinomycetales",18260,0.281572860447186
1,27,"A4","Bacillales",6445,0.0993831919814958
1,27,"A4","Bacteroidales",312,0.00481110254433308
1,27,"A4","Burkholderiales",260,0.00400925212027756
1,27,"A4","Clostridiales",12092,0.186461063993832
1,27,"A4","Coleoptera",6,9.25212027756361e-05
1,27,"A4","Collembola",1,1.5420200462606e-05
1,27,"A4","Diptera",4,6.16808018504241e-05
1,27,"A4","Enterobacteriales",5369,0.0827910562837317
1,27,"A4","Eurotiales",204,0.00314572089437163
1,27,"A4","Filobasidiales",210,0.00323824209714726
1,27,"A4","Flavobacteriales",1287,0.0198457979953739
1,27,"A4","JG30_KF_CM45",269,0.00414803392444102
1,27,"A4","Lactobacillales",7457,0.114988434849653
1,27,"A4","Liliopsida",128,0.00197378565921357
1,27,"A4","Litostomatea",43,0.000663068619892059
1,27,"A4","Mucorales",87,0.00134155744024672
1,27,"A4","Peronosporomycetes",0,0
1,27,"A4","Pleosporales",270,0.00416345412490362
1,27,"A4","Pseudomonadales",8026,0.123762528912876
1,27,"A4","Rare",904,0.0139398612181958
1,27,"A4","Rhabditida",39,0.000601387818041635
1,27,"A4","Rhizobiales",535,0.00824980724749422
1,27,"A4","Saccharomycetales",896,0.013816499614495
1,27,"A4","Sphingobacteriales",311,0.00479568234387047
1,27,"A4","Trichosporonales",743,0.0114572089437163
1,27,"A4","Turicibacterales",376,0.00579799537393986
1,27,"A4","Xanthomonadales",316,0.0048727833461835
1,27,"A5","Actinomycetales",22805,0.32342012707057
1,27,"A5","Bacillales",5048,0.0715906512366689
1,27,"A5","Bacteroidales",2563,0.0363484229634672
1,27,"A5","Burkholderiales",485,0.00687826185613796
1,27,"A5","Clostridiales",12729,0.180522464261402
1,27,"A5","Coleoptera",4,5.67279328341275e-05
1,27,"A5","Collembola",0,0
1,27,"A5","Diptera",699,0.00991320626276379
1,27,"A5","Enterobacteriales",209,0.00296403449058316
1,27,"A5","Eurotiales",863,0.012239051508963
1,27,"A5","Filobasidiales",478,0.00677898797367824
1,27,"A5","Flavobacteriales",1676,0.0237690038574994
1,27,"A5","JG30_KF_CM45",1221,0.0173162014976174
1,27,"A5","Lactobacillales",5493,0.0779016337644656
1,27,"A5","Liliopsida",218,0.00309167233945995
1,27,"A5","Litostomatea",1884,0.0267188563648741
1,27,"A5","Mucorales",408,0.00578624914908101
1,27,"A5","Peronosporomycetes",3,4.25459496255956e-05
1,27,"A5","Pleosporales",367,0.0052047878375312
1,27,"A5","Pseudomonadales",2612,0.0370433401406853
1,27,"A5","Rare",2778,0.0393975493533016
1,27,"A5","Rhabditida",2660,0.0377240753346948
1,27,"A5","Rhizobiales",518,0.00734626730201951
1,27,"A5","Saccharomycetales",1530,0.0216984343090538
1,27,"A5","Sphingobacteriales",393,0.00557351940095303
1,27,"A5","Trichosporonales",1735,0.0246057408668028
1,27,"A5","Turicibacterales",524,0.00743135920127071
1,27,"A5","Xanthomonadales",609,0.00863682777399592
1,27,"A6","Actinomycetales",17347,0.287950467274206
1,27,"A6","Bacillales",4704,0.078083760768886
1,27,"A6","Bacteroidales",311,0.00516242551001776
1,27,"A6","Burkholderiales",360,0.00597579801802699
1,27,"A6","Clostridiales",5819,0.0965921351858307
1,27,"A6","Coleoptera",5,8.29971946948193e-05
1,27,"A6","Collembola",0,0
1,27,"A6","Diptera",15780,0.26193914645685
1,27,"A6","Enterobacteriales",42,0.000697176435436482
1,27,"A6","Eurotiales",239,0.00396726590641236
1,27,"A6","Filobasidiales",161,0.00267250966917318
1,27,"A6","Flavobacteriales",2062,0.0342280430921435
1,27,"A6","JG30_KF_CM45",385,0.00639078399150109
1,27,"A6","Lactobacillales",2852,0.0473415998539249
1,27,"A6","Liliopsida",131,0.00217452650100427
1,27,"A6","Litostomatea",148,0.00245671696296665
1,27,"A6","Mucorales",142,0.00235712032933287
1,27,"A6","Peronosporomycetes",1,1.65994389389639e-05
1,27,"A6","Pleosporales",225,0.00373487376126687
1,27,"A6","Pseudomonadales",4785,0.0794283153229421
1,27,"A6","Rare",1957,0.0324851020035523
1,27,"A6","Rhabditida",120,0.00199193267267566
1,27,"A6","Rhizobiales",598,0.00992646448550039
1,27,"A6","Saccharomycetales",584,0.0096940723403549
1,27,"A6","Sphingobacteriales",315,0.00522882326577362
1,27,"A6","Trichosporonales",474,0.00786813405706887
1,27,"A6","Turicibacterales",235,0.00390086815065651
1,27,"A6","Xanthomonadales",461,0.00765234135086234
2,57,"A1","Actinomycetales",15175,0.24473832755423
2,57,"A1","Bacillales",5023,0.0810095960003226
2,57,"A1","Bacteroidales",2436,0.0392871542617531
2,57,"A1","Burkholderiales",361,0.00582211112007096
2,57,"A1","Clostridiales",22464,0.362293363438432
2,57,"A1","Coleoptera",2,3.22554632690912e-05
2,57,"A1","Collembola",0,0
2,57,"A1","Diptera",29,0.000467704217401822
2,57,"A1","Enterobacteriales",260,0.00419321022498186
2,57,"A1","Eurotiales",66,0.00106443028788001
2,57,"A1","Filobasidiales",6,9.67663898072736e-05
2,57,"A1","Flavobacteriales",812,0.013095718087251
2,57,"A1","JG30_KF_CM45",1073,0.0173050560438674
2,57,"A1","Lactobacillales",5251,0.084686718812999
2,57,"A1","Liliopsida",120,0.00193532779614547
2,57,"A1","Litostomatea",1394,0.0224820578985566
2,57,"A1","Mucorales",25,0.00040319329086364
2,57,"A1","Peronosporomycetes",0,0
2,57,"A1","Pleosporales",40,0.000645109265381824
2,57,"A1","Pseudomonadales",977,0.0157567938069511
2,57,"A1","Rare",2311,0.0372711878074349
2,57,"A1","Rhabditida",650,0.0104830255624546
2,57,"A1","Rhizobiales",317,0.00511249092815096
2,57,"A1","Saccharomycetales",776,0.0125151197484074
2,57,"A1","Sphingobacteriales",298,0.00480606402709459
2,57,"A1","Trichosporonales",22,0.000354810095960003
2,57,"A1","Turicibacterales",1746,0.0281590194339166
2,57,"A1","Xanthomonadales",371,0.00598338843641642
2,57,"A2","Actinomycetales",21267,0.413015614075973
2,57,"A2","Bacillales",6622,0.128602501359434
2,57,"A2","Bacteroidales",33,0.000640876252621766
2,57,"A2","Burkholderiales",123,0.00238872057795386
2,57,"A2","Clostridiales",12673,0.246115901499262
2,57,"A2","Coleoptera",0,0
2,57,"A2","Collembola",0,0
2,57,"A2","Diptera",32,0.000621455760118077
2,57,"A2","Enterobacteriales",87,0.00168958284782102
2,57,"A2","Eurotiales",38,0.000737978715140216
2,57,"A2","Filobasidiales",7,0.000135943447525829
2,57,"A2","Flavobacteriales",345,0.00670006991377301
2,57,"A2","JG30_KF_CM45",600,0.0116522955022139
2,57,"A2","Lactobacillales",2213,0.0429775499106657
2,57,"A2","Liliopsida",18,0.000349568865066418
2,57,"A2","Litostomatea",114,0.00221393614542065
2,57,"A2","Mucorales",8,0.000155363940029519
2,57,"A2","Peronosporomycetes",0,0
2,57,"A2","Pleosporales",18,0.000349568865066418
2,57,"A2","Pseudomonadales",2313,0.0449195991610347
2,57,"A2","Rare",785,0.0152450866153966
2,57,"A2","Rhabditida",942,0.0182941039384759
2,57,"A2","Rhizobiales",517,0.0100403946244077
2,57,"A2","Saccharomycetales",1456,0.0282762370853725
2,57,"A2","Sphingobacteriales",104,0.00201973122038375
2,57,"A2","Trichosporonales",40,0.000776819700147596
2,57,"A2","Turicibacterales",979,0.0190126621611124
2,57,"A2","Xanthomonadales",158,0.003068437815583
2,57,"A3","Actinomycetales",11168,0.25281839996378
2,57,"A3","Bacillales",3547,0.0802961017793272
2,57,"A3","Bacteroidales",93,0.00210531081631729
2,57,"A3","Burkholderiales",57,0.00129035179064608
2,57,"A3","Clostridiales",18179,0.411531670213248
2,57,"A3","Coleoptera",247,0.00559152442613302
2,57,"A3","Collembola",0,0
2,57,"A3","Diptera",136,0.00307873409698012
2,57,"A3","Enterobacteriales",83,0.0018789333091864
2,57,"A3","Eurotiales",2457,0.05562095350206
2,57,"A3","Filobasidiales",83,0.0018789333091864
2,57,"A3","Flavobacteriales",105,0.00237696382487436
2,57,"A3","JG30_KF_CM45",703,0.0159143387513017
2,57,"A3","Lactobacillales",1292,0.0292479739213112
2,57,"A3","Liliopsida",80,0.00181102005704713
2,57,"A3","Litostomatea",523,0.0118395436229456
2,57,"A3","Mucorales",230,0.0052066826640105
2,57,"A3","Peronosporomycetes",0,0
2,57,"A3","Pleosporales",218,0.00493502965545343
2,57,"A3","Pseudomonadales",200,0.00452755014261783
2,57,"A3","Rare",1032,0.023362158735908
2,57,"A3","Rhabditida",348,0.00787793724815502
2,57,"A3","Rhizobiales",315,0.00713089147462308
2,57,"A3","Saccharomycetales",1055,0.0238828270023091
2,57,"A3","Sphingobacteriales",2,4.52755014261783e-05
2,57,"A3","Trichosporonales",315,0.00713089147462308
2,57,"A3","Turicibacterales",1644,0.0372164621723186
2,57,"A3","Xanthomonadales",62,0.00140354054421153
2,57,"A4","Actinomycetales",19424,0.242372817908436
2,57,"A4","Bacillales",12037,0.150197776419061
2,57,"A4","Bacteroidales",523,0.00652599792865075
2,57,"A4","Burkholderiales",454,0.00566501541033928
2,57,"A4","Clostridiales",11319,0.141238567025617
2,57,"A4","Coleoptera",168,0.00209630526197577
2,57,"A4","Collembola",0,0
2,57,"A4","Diptera",140,0.00174692105164647
2,57,"A4","Enterobacteriales",1134,0.0141500605183364
2,57,"A4","Eurotiales",58,0.00072372443568211
2,57,"A4","Filobasidiales",125,0.00155975093897007
2,57,"A4","Flavobacteriales",2206,0.0275264845709437
2,57,"A4","JG30_KF_CM45",329,0.00410526447136921
2,57,"A4","Lactobacillales",11991,0.14962378807352
2,57,"A4","Liliopsida",31,0.000386818232864576
2,57,"A4","Litostomatea",0,0
2,57,"A4","Mucorales",117,0.00145992687887598
2,57,"A4","Peronosporomycetes",30,0.000374340225352816
2,57,"A4","Pleosporales",405,0.00505359304226301
2,57,"A4","Pseudomonadales",13933,0.173856078661359
2,57,"A4","Rare",1916,0.0239078623925331
2,57,"A4","Rhabditida",83,0.00103567462347612
2,57,"A4","Rhizobiales",917,0.0114423328882844
2,57,"A4","Saccharomycetales",729,0.00909646747607342
2,57,"A4","Sphingobacteriales",513,0.00640121785353315
2,57,"A4","Trichosporonales",436,0.00544041127512759
2,57,"A4","Turicibacterales",422,0.00526571916996294
2,57,"A4","Xanthomonadales",701,0.00874708326574413
2,57,"A5","Actinomycetales",18624,0.324895766097378
2,57,"A5","Bacillales",6620,0.115485930603772
2,57,"A5","Bacteroidales",220,0.00383790101704377
2,57,"A5","Burkholderiales",76,0.00132582035134239
2,57,"A5","Clostridiales",12406,0.216422727352023
2,57,"A5","Coleoptera",993,0.0173228895905657
2,57,"A5","Collembola",1,1.74450046229262e-05
2,57,"A5","Diptera",2735,0.0477120876437032
2,57,"A5","Enterobacteriales",904,0.0157702841791253
2,57,"A5","Eurotiales",1954,0.0340875390331978
2,57,"A5","Filobasidiales",121,0.00211084555937407
2,57,"A5","Flavobacteriales",34,0.000593130157179492
2,57,"A5","JG30_KF_CM45",1195,0.0208467805243968
2,57,"A5","Lactobacillales",1624,0.0283306875076322
2,57,"A5","Liliopsida",192,0.00334944088760184
2,57,"A5","Litostomatea",91,0.00158749542068629
2,57,"A5","Mucorales",293,0.00511138635451738
2,57,"A5","Peronosporomycetes",0,0
2,57,"A5","Pleosporales",390,0.00680355180294123
2,57,"A5","Pseudomonadales",708,0.0123510632730318
2,57,"A5","Rare",1437,0.0250684716431449
2,57,"A5","Rhabditida",261,0.00455314620658375
2,57,"A5","Rhizobiales",670,0.0116881530973606
2,57,"A5","Saccharomycetales",3926,0.0684890881496084
2,57,"A5","Sphingobacteriales",9,0.000157005041606336
2,57,"A5","Trichosporonales",577,0.0100657676674284
2,57,"A5","Turicibacterales",1031,0.0179857997662369
2,57,"A5","Xanthomonadales",231,0.00402979606789596
2,57,"A6","Actinomycetales",12248,0.310587041967795
2,57,"A6","Bacillales",5532,0.140281475846329
2,57,"A6","Bacteroidales",394,0.0099911246354761
2,57,"A6","Burkholderiales",217,0.00550272600481806
2,57,"A6","Clostridiales",4841,0.122758970457715
2,57,"A6","Coleoptera",28,0.000710029161912007
2,57,"A6","Collembola",1,2.53581843540003e-05
2,57,"A6","Diptera",123,0.00311905667554203
2,57,"A6","Enterobacteriales",338,0.00857106631165209
2,57,"A6","Eurotiales",515,0.0130594649423101
2,57,"A6","Filobasidiales",111,0.00281475846329403
2,57,"A6","Flavobacteriales",1262,0.0320020286547483
2,57,"A6","JG30_KF_CM45",249,0.00631418790414606
2,57,"A6","Lactobacillales",2244,0.0569037656903766
2,57,"A6","Liliopsida",180,0.00456447318372005
2,57,"A6","Litostomatea",653,0.0165588943831622
2,57,"A6","Mucorales",261,0.00661848611639407
2,57,"A6","Peronosporomycetes",0,0
2,57,"A6","Pleosporales",174,0.00441232407759604
2,57,"A6","Pseudomonadales",3435,0.0871053632559909
2,57,"A6","Rare",1057,0.0268036008621783
2,57,"A6","Rhabditida",2950,0.0748066438443007
2,57,"A6","Rhizobiales",274,0.00694814251299607
2,57,"A6","Saccharomycetales",1024,0.0259667807784963
2,57,"A6","Sphingobacteriales",181,0.00458983136807405
2,57,"A6","Trichosporonales",635,0.0161024470647902
2,57,"A6","Turicibacterales",380,0.0096361100545201
2,57,"A6","Xanthomonadales",128,0.00324584759731203
3,87,"A1","Actinomycetales",8859,0.156500079495469
3,87,"A1","Bacillales",4226,0.0746550779938877
3,87,"A1","Bacteroidales",54,0.000953945625099369
3,87,"A1","Burkholderiales",178,0.00314448743088311
3,87,"A1","Clostridiales",25508,0.450615648241384
3,87,"A1","Coleoptera",1375,0.0242902821205858
3,87,"A1","Collembola",1,1.76656597240624e-05
3,87,"A1","Diptera",2611,0.0461250375395269
3,87,"A1","Enterobacteriales",152,0.00268518027805748
3,87,"A1","Eurotiales",2425,0.0428392248308513
3,87,"A1","Filobasidiales",18,0.000317981875033123
3,87,"A1","Flavobacteriales",93,0.0016429063543378
3,87,"A1","JG30_KF_CM45",1382,0.0244139417386542
3,87,"A1","Lactobacillales",4892,0.0864204073701132
3,87,"A1","Liliopsida",128,0.00226120444467999
3,87,"A1","Litostomatea",35,0.000618298090342184
3,87,"A1","Mucorales",158,0.00279117423640186
3,87,"A1","Peronosporomycetes",0,0
3,87,"A1","Pleosporales",106,0.00187255993075061
